ts,open,high,low,close,volume
2022-03-17T21:00:00+00:00,14059.0,14073.1,14037.5,14049.6,2466.0
2022-03-17T21:30:00+00:00,14049.6,14049.8,14018.7,14027.5,2053.0
2022-03-17T22:00:00+00:00,14028.2,14032.5,14019.5,14030.0,1867.0
2022-03-17T22:30:00+00:00,14030.1,14038.6,14021.5,14024.2,1673.0
2022-03-17T23:00:00+00:00,14024.5,14050.6,14020.4,14028.6,2759.0
2022-03-17T23:30:00+00:00,14028.6,14035.6,13981.9,13987.4,2387.0
2022-03-18T00:00:00+00:00,13987.4,13991.4,13968.5,13980.7,2356.0
2022-03-18T00:30:00+00:00,13980.7,13996.5,13968.6,13994.3,2039.0
2022-03-18T01:00:00+00:00,13994.5,14000.0,13977.4,13991.0,2098.0
2022-03-18T01:30:00+00:00,13991.2,13993.0,13980.5,13988.9,1430.0
2022-03-18T02:00:00+00:00,13989.1,13991.6,13974.2,13980.1,1755.0
2022-03-18T02:30:00+00:00,13981.1,13998.4,13978.6,13994.0,1326.0
2022-03-18T03:00:00+00:00,13994.1,13995.5,13981.2,13986.7,1235.0
2022-03-18T03:30:00+00:00,13987.3,13993.6,13986.3,13990.3,837.0
2022-03-18T04:00:00+00:00,13989.4,13996.1,13981.4,13989.7,1816.0
2022-03-18T04:30:00+00:00,13989.5,14005.0,13985.5,13999.4,1770.0
2022-03-18T05:00:00+00:00,13999.2,14048.2,13997.1,14042.3,2248.0
2022-03-18T05:30:00+00:00,14042.2,14062.4,14020.6,14024.6,2138.0
2022-03-18T06:00:00+00:00,14023.7,14026.4,13995.0,14006.6,2504.0
2022-03-18T06:30:00+00:00,14006.6,14046.1,14006.6,14046.1,2819.0
2022-03-18T07:00:00+00:00,14046.7,14053.7,14023.5,14038.6,3449.0
2022-03-18T07:30:00+00:00,14038.6,14043.5,14002.7,14031.1,3377.0
2022-03-18T08:00:00+00:00,14031.1,14035.2,13999.4,14017.5,2958.0
2022-03-18T08:30:00+00:00,14016.6,14041.0,14008.0,14026.9,2945.0
2022-03-18T09:00:00+00:00,14026.7,14041.5,14011.2,14024.6,2588.0
2022-03-18T09:30:00+00:00,14024.7,14025.7,13996.9,14011.1,2628.0
2022-03-18T10:00:00+00:00,14011.7,14012.0,13978.5,13996.1,2715.0
2022-03-18T10:30:00+00:00,13996.1,14016.2,13992.5,13993.2,2355.0
2022-03-18T11:00:00+00:00,13993.7,14016.9,13987.0,14013.5,2672.0
2022-03-18T11:30:00+00:00,14013.2,14028.9,13979.6,14005.9,2260.0
2022-03-18T12:00:00+00:00,14005.7,14058.0,13992.4,14049.2,3403.0
2022-03-18T12:30:00+00:00,14046.6,14153.4,13998.0,14152.9,8742.0
2022-03-18T13:00:00+00:00,14154.9,14246.6,14143.8,14210.9,6745.0
2022-03-18T13:30:00+00:00,14210.9,14227.3,14140.6,14208.8,6809.0
2022-03-18T14:00:00+00:00,14209.5,14264.3,14201.3,14229.3,5712.0
2022-03-18T14:30:00+00:00,14229.5,14277.8,14216.1,14245.5,6072.0
2022-03-18T15:00:00+00:00,14247.0,14280.5,14229.3,14278.2,4541.0
2022-03-18T15:30:00+00:00,14277.5,14315.8,14271.0,14301.5,3507.0
2022-03-18T16:00:00+00:00,14301.4,14320.5,14287.5,14318.5,3181.0
2022-03-18T16:30:00+00:00,14318.5,14328.3,14300.7,14311.8,3204.0
2022-03-18T17:00:00+00:00,14311.9,14325.8,14289.5,14317.5,3309.0
2022-03-18T17:30:00+00:00,14317.4,14342.7,14298.8,14340.1,3579.0
2022-03-18T18:00:00+00:00,14340.1,14403.6,14329.6,14395.7,2847.0
2022-03-18T18:30:00+00:00,14396.3,14428.3,14375.7,14413.7,5110.0
2022-03-18T19:00:00+00:00,14415.0,14442.8,14400.6,14435.8,2646.0
2022-03-18T19:30:00+00:00,14435.8,14441.1,14430.5,14438.8,1143.0
2022-03-20T21:00:00+00:00,14412.6,14437.4,14405.1,14413.9,2827.0
2022-03-20T21:30:00+00:00,14413.6,14423.4,14408.0,14419.4,1766.0
2022-03-20T22:00:00+00:00,14419.6,14419.9,14408.0,14414.4,1293.0
2022-03-20T22:30:00+00:00,14415.6,14417.6,14405.2,14407.4,1101.0
2022-03-20T23:00:00+00:00,14407.7,14409.2,14374.9,14380.9,1469.0
2022-03-20T23:30:00+00:00,14380.7,14397.4,14375.4,14394.3,1423.0
2022-03-21T00:00:00+00:00,14394.6,14397.4,14371.7,14378.4,1673.0
2022-03-21T00:30:00+00:00,14378.4,14379.6,14351.1,14351.4,1664.0
2022-03-21T01:00:00+00:00,14351.4,14381.4,14344.2,14373.6,1667.0
2022-03-21T01:30:00+00:00,14372.1,14381.6,14362.2,14366.2,1434.0
2022-03-21T02:00:00+00:00,14366.2,14373.4,14363.1,14365.5,1069.0
2022-03-21T02:30:00+00:00,14365.4,14377.7,14365.1,14374.3,874.0
2022-03-21T03:00:00+00:00,14374.0,14376.3,14354.1,14366.1,1066.0
2022-03-21T03:30:00+00:00,14365.6,14367.6,14356.0,14362.2,865.0
2022-03-21T04:00:00+00:00,14362.3,14363.3,14334.7,14346.6,1796.0
2022-03-21T04:30:00+00:00,14345.5,14346.0,14310.2,14332.0,1954.0
2022-03-21T05:00:00+00:00,14334.0,14345.6,14324.0,14330.6,1675.0
2022-03-21T05:30:00+00:00,14330.7,14360.6,14329.3,14349.5,1864.0
2022-03-21T06:00:00+00:00,14351.0,14358.9,14325.0,14326.0,2999.0
2022-03-21T06:30:00+00:00,14326.2,14369.7,14315.2,14350.6,2663.0
2022-03-21T07:00:00+00:00,14350.9,14374.7,14348.5,14353.2,3137.0
2022-03-21T07:30:00+00:00,14353.0,14379.4,14341.2,14351.8,2045.0
2022-03-21T08:00:00+00:00,14351.7,14373.3,14326.5,14370.3,2293.0
2022-03-21T08:30:00+00:00,14370.3,14386.5,14360.1,14370.2,1925.0
2022-03-21T09:00:00+00:00,14369.5,14380.2,14353.0,14356.6,2088.0
2022-03-21T09:30:00+00:00,14356.7,14369.2,14351.0,14367.4,1817.0
2022-03-21T10:00:00+00:00,14367.9,14425.0,14366.4,14418.5,2710.0
2022-03-21T10:30:00+00:00,14417.9,14430.2,14397.9,14403.9,2327.0
2022-03-21T11:00:00+00:00,14403.5,14408.9,14378.0,14380.6,2258.0
2022-03-21T11:30:00+00:00,14380.4,14387.1,14363.9,14370.1,2248.0
2022-03-21T12:00:00+00:00,14369.7,14388.4,14360.4,14372.6,2690.0
2022-03-21T12:30:00+00:00,14373.9,14469.6,14298.4,14308.3,8721.0
2022-03-21T13:00:00+00:00,14309.6,14324.6,14233.9,14238.0,7177.0
2022-03-21T13:30:00+00:00,14238.0,14363.1,14234.9,14349.1,6040.0
2022-03-21T14:00:00+00:00,14350.0,14448.3,14328.3,14437.9,5564.0
2022-03-21T14:30:00+00:00,14437.1,14459.6,14395.9,14446.1,6778.0
2022-03-21T15:00:00+00:00,14446.3,14454.6,14381.2,14410.9,6513.0
2022-03-21T15:30:00+00:00,14411.6,14412.9,14251.1,14258.6,9007.0
2022-03-21T16:00:00+00:00,14260.9,14274.7,14189.5,14219.3,6989.0
2022-03-21T16:30:00+00:00,14218.9,14270.4,14214.6,14266.5,6554.0
2022-03-21T17:00:00+00:00,14266.0,14337.7,14232.9,14328.7,5896.0
2022-03-21T17:30:00+00:00,14328.4,14345.6,14253.3,14256.0,6147.0
2022-03-21T18:00:00+00:00,14255.8,14325.1,14247.1,14322.2,6167.0
2022-03-21T18:30:00+00:00,14322.7,14377.9,14267.0,14375.6,6660.0
2022-03-21T19:00:00+00:00,14373.5,14400.2,14370.3,14391.7,2059.0
2022-03-21T19:30:00+00:00,14391.6,14402.1,14391.0,14395.5,847.0
2022-03-21T21:00:00+00:00,14388.7,14391.2,14373.4,14374.9,1054.0
2022-03-21T21:30:00+00:00,14375.2,14377.7,14367.9,14371.2,945.0
2022-03-21T22:00:00+00:00,14371.2,14373.6,14358.3,14364.0,1255.0
2022-03-21T22:30:00+00:00,14364.0,14365.2,14343.2,14343.5,1186.0
2022-03-21T23:00:00+00:00,14341.5,14346.9,14335.4,14337.5,1460.0
2022-03-21T23:30:00+00:00,14337.8,14342.1,14313.4,14313.6,1555.0
2022-03-22T00:00:00+00:00,14313.7,14323.3,14295.7,14318.4,1996.0
2022-03-22T00:30:00+00:00,14317.9,14326.8,14309.1,14315.6,1612.0
2022-03-22T01:00:00+00:00,14316.2,14318.7,14306.1,14310.7,1346.0
2022-03-22T01:30:00+00:00,14310.4,14349.2,14308.4,14329.7,1756.0
2022-03-22T02:00:00+00:00,14329.7,14336.7,14315.7,14334.8,1760.0
2022-03-22T02:30:00+00:00,14334.3,14338.7,14319.9,14326.6,1400.0
2022-03-22T03:00:00+00:00,14326.2,14337.6,14315.4,14320.9,1178.0
2022-03-22T03:30:00+00:00,14321.2,14325.3,14308.3,14316.8,1120.0
2022-03-22T04:00:00+00:00,14316.6,14318.7,14303.4,14318.7,1269.0
2022-03-22T04:30:00+00:00,14318.6,14340.5,14316.2,14334.8,1713.0
2022-03-22T05:00:00+00:00,14334.8,14354.4,14328.6,14338.0,1761.0
2022-03-22T05:30:00+00:00,14338.5,14347.7,14330.4,14331.1,1687.0
2022-03-22T06:00:00+00:00,14330.6,14374.8,14326.4,14371.4,2226.0
2022-03-22T06:30:00+00:00,14370.2,14393.9,14357.8,14383.7,2148.0
2022-03-22T07:00:00+00:00,14383.9,14422.9,14376.8,14422.4,3299.0
2022-03-22T07:30:00+00:00,14422.4,14442.8,14422.3,14430.2,2282.0
2022-03-22T08:00:00+00:00,14430.1,14449.8,14414.3,14414.8,2137.0
2022-03-22T08:30:00+00:00,14414.7,14426.4,14411.1,14420.6,1716.0
2022-03-22T09:00:00+00:00,14420.0,14420.6,14396.2,14408.9,1939.0
2022-03-22T09:30:00+00:00,14409.1,14435.4,14407.9,14424.2,1631.0
2022-03-22T10:00:00+00:00,14423.5,14425.6,14388.2,14402.9,2012.0
2022-03-22T10:30:00+00:00,14402.9,14412.3,14383.5,14387.5,1885.0
2022-03-22T11:00:00+00:00,14387.9,14389.9,14364.6,14380.2,2153.0
2022-03-22T11:30:00+00:00,14379.9,14401.3,14367.3,14398.1,2095.0
2022-03-22T12:00:00+00:00,14398.2,14407.1,14380.4,14391.7,2008.0
2022-03-22T12:30:00+00:00,14392.2,14490.7,14377.7,14469.5,8863.0
2022-03-22T13:00:00+00:00,14475.5,14592.6,14475.5,14588.3,5838.0
2022-03-22T13:30:00+00:00,14588.5,14636.6,14588.5,14615.6,5020.0
2022-03-22T14:00:00+00:00,14617.4,14685.9,14596.0,14675.1,4357.0
2022-03-22T14:30:00+00:00,14673.4,14675.4,14626.4,14626.6,4502.0
2022-03-22T15:00:00+00:00,14626.4,14644.8,14576.1,14590.5,4809.0
2022-03-22T15:30:00+00:00,14591.8,14623.0,14574.4,14614.7,4830.0
2022-03-22T16:00:00+00:00,14614.2,14635.9,14585.1,14608.7,4334.0
2022-03-22T16:30:00+00:00,14608.7,14647.2,14608.7,14645.2,3578.0
2022-03-22T17:00:00+00:00,14645.2,14658.9,14592.9,14618.3,4913.0
2022-03-22T17:30:00+00:00,14618.0,14655.4,14590.4,14643.2,5104.0
