ts,open,high,low,close,volume
2023-03-31T00:00:00+00:00,1978.46,1983.63,1977.66,1981.17,15822.0
2023-03-31T04:00:00+00:00,1981.17,1985.04,1974.85,1975.32,15084.0
2023-03-31T08:00:00+00:00,1975.33,1981.93,1973.22,1980.26,18750.0
2023-03-31T12:00:00+00:00,1980.28,1987.53,1974.94,1979.7,33608.0
2023-03-31T16:00:00+00:00,1979.71,1979.8,1966.88,1970.98,20749.0
2023-03-31T20:00:00+00:00,1970.92,1970.92,1968.43,1969.35,2070.0
2023-04-02T20:00:00+00:00,1972.16,1972.16,1956.91,1957.1,5419.0
2023-04-03T00:00:00+00:00,1957.08,1964.56,1949.75,1951.82,17431.0
2023-04-03T04:00:00+00:00,1951.81,1962.01,1950.49,1961.86,16372.0
2023-04-03T08:00:00+00:00,1961.79,1978.8,1961.23,1978.7,18049.0
2023-04-03T12:00:00+00:00,1978.7,1990.52,1972.43,1987.96,34283.0
2023-04-03T16:00:00+00:00,1987.96,1990.55,1981.88,1985.21,18961.0
2023-04-03T20:00:00+00:00,1985.13,1985.89,1983.53,1984.92,3532.0
2023-04-04T00:00:00+00:00,1984.91,1985.27,1977.79,1978.13,13891.0
2023-04-04T04:00:00+00:00,1978.13,1983.81,1976.96,1982.19,17300.0
2023-04-04T08:00:00+00:00,1982.19,1984.35,1978.49,1982.0,18714.0
2023-04-04T12:00:00+00:00,1982.0,2025.01,1981.5,2020.33,38878.0
2023-04-04T16:00:00+00:00,2020.34,2025.01,2017.83,2021.82,20863.0
2023-04-04T20:00:00+00:00,2021.94,2023.62,2019.74,2021.84,4582.0
2023-04-05T00:00:00+00:00,2021.83,2025.31,2019.43,2023.05,12774.0
2023-04-05T04:00:00+00:00,2023.0,2028.39,2022.12,2025.4,14656.0
2023-04-05T08:00:00+00:00,2025.43,2028.15,2021.54,2022.97,16126.0
2023-04-05T12:00:00+00:00,2023.09,2032.09,2010.0,2021.72,40062.0
2023-04-05T16:00:00+00:00,2021.74,2023.94,2019.12,2021.06,17366.0
2023-04-05T20:00:00+00:00,2021.03,2021.73,2018.74,2020.3,3001.0
2023-04-06T00:00:00+00:00,2020.3,2020.49,2007.95,2011.35,15758.0
2023-04-06T04:00:00+00:00,2011.35,2018.14,2010.5,2016.36,15033.0
2023-04-06T08:00:00+00:00,2016.36,2020.96,2014.81,2018.56,17181.0
2023-04-06T12:00:00+00:00,2018.45,2020.76,2000.86,2011.24,33580.0
2023-04-06T16:00:00+00:00,2011.23,2014.97,2006.21,2006.44,16963.0
2023-04-06T20:00:00+00:00,2006.43,2008.14,2005.74,2007.23,1606.0
2023-04-09T20:00:00+00:00,1993.7,2006.5,1990.73,2005.5,3961.0
2023-04-10T00:00:00+00:00,2005.61,2005.88,1988.85,1990.98,14200.0
2023-04-10T04:00:00+00:00,1991.0,1997.61,1989.65,1997.45,10597.0
2023-04-10T08:00:00+00:00,1997.41,2003.0,1995.95,2001.57,12438.0
2023-04-10T12:00:00+00:00,2001.59,2002.0,1981.68,1988.64,30542.0
2023-04-10T16:00:00+00:00,1988.7,1992.83,1987.16,1991.52,14649.0
