ts,open,high,low,close,volume
2022-03-17T21:00:00+00:00,4393.1,4397.4,4386.3,4387.8,843.0
2022-03-17T21:45:00+00:00,4387.6,4388.8,4384.3,4386.8,268.0
2022-03-17T22:00:00+00:00,4387.0,4390.0,4384.8,4388.6,668.0
2022-03-17T22:45:00+00:00,4388.1,4389.6,4387.1,4387.3,193.0
2022-03-17T23:00:00+00:00,4387.6,4395.4,4382.5,4383.3,1056.0
2022-03-17T23:45:00+00:00,4383.3,4384.0,4379.8,4382.0,274.0
2022-03-18T00:00:00+00:00,4382.1,4382.8,4377.5,4380.1,873.0
2022-03-18T00:45:00+00:00,4380.1,4384.3,4380.0,4383.5,235.0
2022-03-18T01:00:00+00:00,4383.6,4384.6,4378.3,4379.6,737.0
2022-03-18T01:45:00+00:00,4379.5,4380.8,4378.6,4380.2,148.0
2022-03-18T02:00:00+00:00,4380.2,4380.9,4375.8,4378.1,613.0
2022-03-18T02:45:00+00:00,4378.1,4380.9,4377.8,4380.3,166.0
2022-03-18T03:00:00+00:00,4380.0,4382.8,4379.0,4382.0,468.0
2022-03-18T03:45:00+00:00,4382.0,4382.5,4380.9,4381.2,62.0
2022-03-18T04:00:00+00:00,4381.0,4388.4,4379.5,4388.3,725.0
2022-03-18T04:45:00+00:00,4388.1,4391.0,4387.5,4389.8,259.0
2022-03-18T05:00:00+00:00,4389.9,4401.5,4389.1,4394.8,893.0
2022-03-18T05:45:00+00:00,4394.6,4394.9,4391.5,4393.5,256.0
2022-03-18T06:00:00+00:00,4393.3,4394.3,4385.0,4393.8,956.0
2022-03-18T06:45:00+00:00,4393.6,4396.8,4391.5,4395.8,369.0
2022-03-18T07:00:00+00:00,4396.0,4397.4,4383.8,4387.3,1411.0
2022-03-18T07:45:00+00:00,4387.1,4387.3,4380.8,4387.3,387.0
2022-03-18T08:00:00+00:00,4387.5,4390.0,4378.0,4382.5,1349.0
2022-03-18T08:45:00+00:00,4382.5,4386.8,4382.3,4384.5,280.0
2022-03-18T09:00:00+00:00,4384.5,4389.1,4378.8,4380.0,1066.0
2022-03-18T09:45:00+00:00,4380.0,4381.3,4376.3,4381.0,378.0
2022-03-18T10:00:00+00:00,4381.3,4383.5,4372.3,4382.3,1118.0
2022-03-18T10:45:00+00:00,4382.3,4382.3,4375.8,4375.9,274.0
2022-03-18T11:00:00+00:00,4375.9,4387.5,4375.3,4386.8,975.0
2022-03-18T11:45:00+00:00,4386.5,4386.6,4376.3,4381.8,319.0
2022-03-18T12:00:00+00:00,4381.6,4404.4,4377.0,4396.1,1918.0
2022-03-18T12:45:00+00:00,4396.4,4406.7,4395.1,4405.7,745.0
