ts,open,high,low,close,volume
2024-03-08T02:00:00+00:00,24.253,24.337,24.236,24.321,466.0
2024-03-08T02:45:00+00:00,24.318,24.318,24.29,24.292,94.0
2024-03-08T03:00:00+00:00,24.292,24.339,24.291,24.297,341.0
2024-03-08T03:45:00+00:00,24.297,24.338,24.296,24.336,84.0
2024-03-08T04:00:00+00:00,24.337,24.36,24.313,24.334,432.0
2024-03-08T04:45:00+00:00,24.334,24.334,24.283,24.316,192.0
2024-03-08T05:00:00+00:00,24.314,24.383,24.288,24.37,656.0
2024-03-08T05:45:00+00:00,24.37,24.404,24.368,24.399,171.0
2024-03-08T06:00:00+00:00,24.401,24.495,24.395,24.459,946.0
2024-03-08T06:45:00+00:00,24.459,24.489,24.454,24.483,311.0
2024-03-08T07:00:00+00:00,24.483,24.528,24.448,24.457,1154.0
2024-03-08T07:45:00+00:00,24.457,24.498,24.452,24.476,370.0
2024-03-08T08:00:00+00:00,24.477,24.529,24.47,24.492,935.0
2024-03-08T08:45:00+00:00,24.491,24.516,24.48,24.506,371.0
2024-03-08T09:00:00+00:00,24.505,24.528,24.469,24.524,861.0
2024-03-08T09:45:00+00:00,24.524,24.539,24.523,24.524,263.0
2024-03-08T10:00:00+00:00,24.523,24.526,24.468,24.475,839.0
2024-03-08T10:45:00+00:00,24.474,24.504,24.459,24.5,332.0
2024-03-08T11:00:00+00:00,24.501,24.513,24.477,24.479,699.0
2024-03-08T11:45:00+00:00,24.479,24.482,24.46,24.464,215.0
2024-03-08T12:00:00+00:00,24.464,24.626,24.245,24.511,3600.0
2024-03-08T12:45:00+00:00,24.509,24.529,24.324,24.347,1904.0
2024-03-08T13:00:00+00:00,24.348,24.427,24.202,24.314,4636.0
2024-03-08T13:45:00+00:00,24.318,24.381,24.299,24.319,1115.0
2024-03-08T14:00:00+00:00,24.316,24.379,24.196,24.262,2721.0
2024-03-08T14:45:00+00:00,24.262,24.344,24.252,24.338,747.0
2024-03-08T15:00:00+00:00,24.337,24.344,24.204,24.318,1962.0
2024-03-08T15:45:00+00:00,24.318,24.353,24.292,24.334,614.0
2024-03-08T16:00:00+00:00,24.334,24.529,24.334,24.395,2923.0
2024-03-08T16:45:00+00:00,24.399,24.422,24.337,24.381,782.0
