ts,open,high,low,close,volume
2023-08-22T20:00:00+00:00,25764.1,26059.3,25304.92,26046.63,33614.0
2023-08-23T00:00:00+00:00,26046.52,26182.93,25979.82,25994.81,31135.0
2023-08-23T04:00:00+00:00,25993.6,26177.31,25967.94,26051.41,27366.0
2023-08-23T08:00:00+00:00,26050.79,26097.73,25891.61,25927.25,29894.0
2023-08-23T12:00:00+00:00,25924.75,26175.61,25797.89,26136.62,33744.0
2023-08-23T16:00:00+00:00,26136.31,26807.66,26116.03,26622.21,33574.0
2023-08-23T20:00:00+00:00,26622.21,26712.47,26210.44,26425.93,28371.0
2023-08-24T00:00:00+00:00,26425.93,26538.2,26340.75,26437.06,28917.0
2023-08-24T04:00:00+00:00,26435.81,26505.26,26382.32,26473.38,22534.0
2023-08-24T08:00:00+00:00,26473.47,26569.59,26397.96,26433.24,25503.0
2023-08-24T12:00:00+00:00,26432.6,26434.3,25974.02,25981.37,39817.0
2023-08-24T16:00:00+00:00,25981.45,26150.89,25815.42,26015.81,32895.0
2023-08-24T20:00:00+00:00,26015.81,26194.35,25914.07,26171.8,21086.0
2023-08-25T00:00:00+00:00,26171.65,26181.76,26003.6,26102.48,26341.0
2023-08-25T04:00:00+00:00,26102.58,26110.51,25957.09,25965.55,22915.0
2023-08-25T08:00:00+00:00,25965.05,26125.13,25960.72,26091.51,21471.0
2023-08-25T12:00:00+00:00,26090.55,26291.25,25717.2,25918.66,43827.0
2023-08-25T16:00:00+00:00,25916.41,26046.27,25808.45,25956.51,37011.0
2023-08-25T20:00:00+00:00,25956.21,26074.6,25940.3,26048.21,13635.0
2023-08-26T00:00:00+00:00,26046.03,26109.78,26014.53,26067.92,27496.0
2023-08-26T04:00:00+00:00,26067.87,26072.98,26032.27,26035.04,14437.0
2023-08-26T08:00:00+00:00,26035.04,26049.81,25986.45,26027.57,12555.0
2023-08-26T12:00:00+00:00,26026.67,26063.69,25972.16,26046.7,19814.0
2023-08-26T16:00:00+00:00,26044.4,26049.25,25993.85,26028.31,8888.0
2023-08-26T20:00:00+00:00,26028.31,26036.75,25981.0,26004.71,12418.0
2023-08-27T00:00:00+00:00,26004.21,26020.21,25945.13,26006.68,9431.0
2023-08-27T04:00:00+00:00,26006.72,26037.52,26004.16,26027.66,21379.0
2023-08-27T08:00:00+00:00,26027.66,26081.2,26016.08,26040.64,35567.0
2023-08-27T12:00:00+00:00,26041.68,26171.07,26038.03,26118.76,18462.0
2023-08-27T16:00:00+00:00,26118.76,26168.97,26031.04,26121.01,18058.0
2023-08-27T20:00:00+00:00,26121.01,26124.5,26029.36,26087.5,12746.0
2023-08-28T00:00:00+00:00,26086.75,26090.34,25911.8,25996.6,14582.0
2023-08-28T04:00:00+00:00,25996.55,26019.5,25855.93,25919.99,14831.0
2023-08-28T08:00:00+00:00,25920.06,25986.66,25839.25,25980.27,30426.0
2023-08-28T12:00:00+00:00,25979.71,26240.99,25966.78,26091.0,33443.0
2023-08-28T16:00:00+00:00,26091.2,26188.87,25897.56,25978.03,25664.0
2023-08-28T20:00:00+00:00,25976.77,26161.42,25932.77,26104.0,15855.0
2023-08-29T00:00:00+00:00,26103.29,26193.74,26040.16,26062.0,18198.0
2023-08-29T04:00:00+00:00,26062.0,26078.2,25974.88,25988.44,16537.0
2023-08-29T08:00:00+00:00,25988.25,26029.42,25901.18,25958.94,15985.0
2023-08-29T12:00:00+00:00,25958.74,27701.84,25945.7,27420.28,39311.0
2023-08-29T16:00:00+00:00,27420.33,28144.68,27348.96,27833.3,40030.0
2023-08-29T20:00:00+00:00,27826.19,27885.5,27531.01,27716.0,28474.0
2023-08-30T00:00:00+00:00,27716.0,27767.28,27285.47,27372.48,35403.0
2023-08-30T04:00:00+00:00,27371.98,27470.31,27369.13,27433.77,15160.0
2023-08-30T08:00:00+00:00,27433.77,27499.25,27309.71,27341.25,32031.0
2023-08-30T12:00:00+00:00,27340.5,27466.39,26963.47,27204.31,44696.0
2023-08-30T16:00:00+00:00,27204.31,27283.4,27066.52,27171.7,29008.0
2023-08-30T20:00:00+00:00,27175.7,27336.85,27171.73,27299.49,18273.0
2023-08-31T00:00:00+00:00,27301.74,27304.76,27176.2,27215.22,15418.0
2023-08-31T04:00:00+00:00,27214.72,27292.0,27208.42,27255.41,17185.0
2023-08-31T08:00:00+00:00,27255.41,27561.75,27192.14,27305.4,26034.0
2023-08-31T12:00:00+00:00,27305.25,27318.4,26772.27,26917.22,40425.0
2023-08-31T16:00:00+00:00,26917.36,26921.37,25853.71,26145.82,41032.0
2023-08-31T20:00:00+00:00,26141.56,26183.86,25611.66,25924.49,27315.0
2023-09-01T00:00:00+00:00,25924.49,26082.23,25914.55,26065.99,22900.0
2023-09-01T04:00:00+00:00,26065.99,26082.53,25961.59,25982.33,21524.0
2023-09-01T08:00:00+00:00,25981.89,26056.41,25942.4,26031.28,19059.0
2023-09-01T12:00:00+00:00,26033.14,26138.12,25523.89,25793.68,44556.0
2023-09-01T16:00:00+00:00,25795.57,25949.05,25313.16,25631.7,42665.0
2023-09-01T20:00:00+00:00,25632.85,25909.85,25423.04,25795.4,16765.0
2023-09-02T00:00:00+00:00,25793.4,25833.52,25743.44,25785.82,18794.0
2023-09-02T04:00:00+00:00,25785.62,25841.1,25753.78,25789.7,21453.0
2023-09-02T08:00:00+00:00,25789.67,25850.98,25763.67,25804.95,25899.0
2023-09-02T12:00:00+00:00,25804.95,25984.69,25780.92,25897.91,25546.0
2023-09-02T16:00:00+00:00,25899.7,25939.88,25757.75,25831.42,28336.0
2023-09-02T20:00:00+00:00,25831.42,25899.68,25813.37,25864.69,7802.0
2023-09-03T00:00:00+00:00,25864.74,25900.65,25820.58,25865.79,9815.0
2023-09-03T04:00:00+00:00,25864.16,25950.04,25863.39,25946.87,27111.0
2023-09-03T08:00:00+00:00,25946.62,25950.26,25870.63,25932.14,28170.0
2023-09-03T12:00:00+00:00,25932.36,26071.18,25803.96,25870.25,34705.0
2023-09-03T16:00:00+00:00,25870.25,26028.32,25796.94,26004.08,31256.0
2023-09-03T20:00:00+00:00,26003.33,26129.48,25928.98,25973.35,24412.0
2023-09-04T00:00:00+00:00,25973.35,26093.47,25873.66,25984.75,23206.0
2023-09-04T04:00:00+00:00,25984.1,26018.78,25900.89,25952.23,15175.0
2023-09-04T08:00:00+00:00,25951.64,26003.62,25862.25,25880.77,14452.0
2023-09-04T12:00:00+00:00,25879.0,25952.93,25696.6,25807.64,31339.0
2023-09-04T16:00:00+00:00,25808.36,25940.5,25800.48,25886.05,20245.0
2023-09-04T20:00:00+00:00,25886.05,25911.53,25610.7,25811.69,25181.0
2023-09-05T00:00:00+00:00,25811.89,25830.57,25539.9,25679.48,27395.0
2023-09-05T04:00:00+00:00,25679.53,25742.75,25654.1,25717.81,22209.0
2023-09-05T08:00:00+00:00,25717.56,25789.02,25632.68,25766.32,23892.0
2023-09-05T12:00:00+00:00,25766.08,25882.45,25606.77,25741.75,38202.0
2023-09-05T16:00:00+00:00,25740.38,25833.2,25664.41,25668.0,26447.0
2023-09-05T20:00:00+00:00,25668.5,25794.14,25643.34,25779.4,16471.0
2023-09-06T00:00:00+00:00,25780.89,25853.46,25756.4,25765.51,20934.0
2023-09-06T04:00:00+00:00,25765.51,25778.75,25704.11,25709.89,21067.0
2023-09-06T08:00:00+00:00,25709.82,25764.83,25696.5,25722.25,17176.0
2023-09-06T12:00:00+00:00,25720.7,25758.06,25512.02,25572.98,34537.0
2023-09-06T16:00:00+00:00,25570.42,26009.76,25332.97,25674.07,42332.0
2023-09-06T20:00:00+00:00,25672.97,25774.0,25629.61,25745.95,18795.0
2023-09-07T00:00:00+00:00,25744.54,25824.19,25707.91,25823.51,19417.0
2023-09-07T04:00:00+00:00,25823.51,25837.91,25731.5,25752.0,15459.0
2023-09-07T08:00:00+00:00,25752.0,25753.5,25673.97,25688.76,14645.0
2023-09-07T12:00:00+00:00,25688.26,25819.71,25590.17,25758.41,25142.0
2023-09-07T16:00:00+00:00,25756.5,25961.25,25749.74,25865.0,26885.0
2023-09-07T20:00:00+00:00,25865.0,26423.77,25841.97,26249.63,26402.0
2023-09-08T00:00:00+00:00,26251.05,26440.83,26189.32,26255.15,24000.0
2023-09-08T04:00:00+00:00,26254.54,26379.58,26185.85,26253.12,21328.0
2023-09-08T08:00:00+00:00,26253.72,26266.48,25589.29,25819.34,26078.0
2023-09-08T12:00:00+00:00,25819.34,25944.38,25776.45,25836.49,25308.0
2023-09-08T16:00:00+00:00,25835.85,25887.42,25650.53,25886.76,25819.0
2023-09-08T20:00:00+00:00,25886.91,25929.25,25835.51,25907.29,16975.0
2023-09-09T00:00:00+00:00,25907.29,25907.29,25844.25,25870.27,18090.0
2023-09-09T04:00:00+00:00,25869.0,25888.9,25828.05,25874.46,13302.0
2023-09-09T08:00:00+00:00,25874.46,25899.0,25842.4,25862.17,10423.0
2023-09-09T12:00:00+00:00,25861.92,25905.83,25773.19,25883.88,21409.0
2023-09-09T16:00:00+00:00,25883.88,25937.74,25839.93,25866.65,18706.0
2023-09-09T20:00:00+00:00,25864.82,25913.24,25847.91,25894.87,11630.0
2023-09-10T00:00:00+00:00,25894.85,25899.72,25823.55,25861.87,11837.0
2023-09-10T04:00:00+00:00,25859.77,25866.05,25741.35,25851.77,28062.0
2023-09-10T08:00:00+00:00,25852.39,25864.99,25786.33,25794.0,16516.0
2023-09-10T12:00:00+00:00,25792.0,25824.82,25694.34,25763.54,16843.0
2023-09-10T16:00:00+00:00,25763.04,25846.43,25515.24,25782.88,28399.0
2023-09-10T20:00:00+00:00,25781.49,26005.38,25756.59,25832.88,33175.0
2023-09-11T00:00:00+00:00,25832.38,25867.65,25645.21,25727.5,23290.0
2023-09-11T04:00:00+00:00,25727.25,25891.91,25703.91,25809.25,23796.0
2023-09-11T08:00:00+00:00,25809.25,25827.15,25561.5,25592.96,35993.0
2023-09-11T12:00:00+00:00,25593.88,25742.84,24928.87,25101.12,37744.0
2023-09-11T16:00:00+00:00,25100.86,25230.65,24980.65,25003.43,35791.0
2023-09-11T20:00:00+00:00,25004.09,25208.83,24872.03,25155.14,27908.0
2023-09-12T00:00:00+00:00,25155.14,25949.2,25123.89,25789.54,27069.0
2023-09-12T04:00:00+00:00,25789.4,25974.44,25607.25,25817.92,37997.0
2023-09-12T08:00:00+00:00,25818.25,26314.75,25729.99,26097.83,31932.0
2023-09-12T12:00:00+00:00,26097.83,26397.38,26025.0,26210.55,36473.0
2023-09-12T16:00:00+00:00,26210.11,26555.25,25875.25,26059.85,40650.0
2023-09-12T20:00:00+00:00,26059.85,26158.36,25799.76,25837.55,19691.0
2023-09-13T00:00:00+00:00,25837.55,25991.75,25759.65,25880.09,25801.0
2023-09-13T04:00:00+00:00,25881.03,26101.96,25847.63,25876.64,33456.0
2023-09-13T08:00:00+00:00,25876.64,26240.14,25860.59,26191.09,31412.0
2023-09-13T12:00:00+00:00,26192.02,26390.99,26017.05,26247.58,35830.0
2023-09-13T16:00:00+00:00,26247.58,26408.15,26046.51,26144.25,27558.0
2023-09-13T20:00:00+00:00,26144.25,26312.17,26139.96,26225.8,17742.0
2023-09-14T00:00:00+00:00,26224.15,26546.52,26124.32,26269.23,24975.0
2023-09-14T04:00:00+00:00,26267.89,26388.44,26161.99,26341.08,14295.0
2023-09-14T08:00:00+00:00,26340.62,26488.55,26264.6,26449.77,20699.0
2023-09-14T12:00:00+00:00,26450.39,26803.81,26343.92,26701.1,29565.0
2023-09-14T16:00:00+00:00,26700.81,26848.55,26553.03,26686.75,22262.0
2023-09-14T20:00:00+00:00,26687.25,26727.18,26486.17,26534.0,22492.0
2023-09-15T00:00:00+00:00,26534.0,26625.44,26457.2,26617.12,18176.0
2023-09-15T04:00:00+00:00,26617.58,26660.48,26551.04,26576.44,22829.0
2023-09-15T08:00:00+00:00,26574.87,26693.25,26386.32,26426.28,26458.0
2023-09-15T12:00:00+00:00,26429.54,26527.83,26220.34,26322.85,42675.0
2023-09-15T16:00:00+00:00,26322.94,26452.59,26310.1,26401.7,29492.0
2023-09-15T20:00:00+00:00,26401.7,26886.71,26022.32,26602.0,25622.0
2023-09-16T00:00:00+00:00,26602.05,26780.5,26569.22,26626.98,29856.0
2023-09-16T04:00:00+00:00,26626.98,26630.0,26472.25,26500.5,26432.0
2023-09-16T08:00:00+00:00,26500.49,26591.1,26450.96,26529.5,25670.0
2023-09-16T12:00:00+00:00,26529.5,26588.7,26489.33,26514.5,29487.0
2023-09-16T16:00:00+00:00,26514.5,26622.61,26505.46,26545.14,17445.0
2023-09-16T20:00:00+00:00,26544.11,26590.26,26520.05,26570.48,23519.0
2023-09-17T00:00:00+00:00,26570.53,26570.53,26423.31,26530.83,19543.0
2023-09-17T04:00:00+00:00,26530.61,26574.96,26498.05,26500.89,21874.0
2023-09-17T08:00:00+00:00,26500.89,26621.9,26497.81,26573.55,22365.0
2023-09-17T12:00:00+00:00,26573.55,26603.38,26528.95,26554.72,19603.0
2023-09-17T16:00:00+00:00,26554.47,26559.05,26476.75,26510.73,18682.0
2023-09-17T20:00:00+00:00,26510.73,26541.45,26394.77,26525.98,18883.0
2023-09-18T00:00:00+00:00,26525.11,26755.45,26370.77,26662.4,30908.0
2023-09-18T04:00:00+00:00,26664.55,26799.78,26576.0,26717.89,33084.0
2023-09-18T08:00:00+00:00,26718.49,27243.87,26687.89,27207.66,40602.0
2023-09-18T12:00:00+00:00,27207.64,27424.62,27144.54,27278.89,37828.0
2023-09-18T16:00:00+00:00,27278.99,27325.68,26634.26,26822.27,35800.0
2023-09-18T20:00:00+00:00,26823.97,26884.26,26729.77,26765.03,15892.0
2023-09-19T00:00:00+00:00,26761.74,26842.79,26673.06,26826.19,18196.0
2023-09-19T04:00:00+00:00,26826.46,26887.22,26761.28,26856.16,23079.0
2023-09-19T08:00:00+00:00,26858.79,27457.23,26854.59,27249.05,40308.0
2023-09-19T12:00:00+00:00,27247.9,27493.73,26887.02,27431.98,44146.0
2023-09-19T16:00:00+00:00,27431.74,27490.94,27078.94,27197.85,36337.0
2023-09-19T20:00:00+00:00,27197.75,27232.39,26989.69,27214.98,21423.0
2023-09-20T00:00:00+00:00,27214.87,27390.11,27085.71,27123.73,29835.0
2023-09-20T04:00:00+00:00,27123.98,27163.43,26940.41,27108.63,34823.0
2023-09-20T08:00:00+00:00,27110.17,27196.16,26945.47,27098.56,28778.0
2023-09-20T12:00:00+00:00,27098.31,27238.95,26996.46,27172.99,39099.0
2023-09-20T16:00:00+00:00,27172.91,27303.33,26792.13,26927.2,42191.0
2023-09-20T20:00:00+00:00,26927.2,27245.61,26916.92,27115.67,28784.0
2023-09-21T00:00:00+00:00,27118.13,27159.54,26926.39,27037.71,30171.0
2023-09-21T04:00:00+00:00,27039.43,27107.93,26975.56,26988.84,36956.0
2023-09-21T08:00:00+00:00,26986.6,27019.25,26624.05,26731.04,44643.0
2023-09-21T12:00:00+00:00,26731.04,26775.76,26351.25,26577.2,45115.0
2023-09-21T16:00:00+00:00,26579.3,26687.03,26539.11,26598.44,32068.0
2023-09-21T20:00:00+00:00,26595.79,26621.69,26442.22,26568.75,22366.0
2023-09-22T00:00:00+00:00,26565.21,26666.5,26462.0,26623.18,24008.0
2023-09-22T04:00:00+00:00,26623.23,26698.75,26565.63,26671.67,24879.0
2023-09-22T08:00:00+00:00,26672.9,26743.15,26581.67,26642.98,22395.0
2023-09-22T12:00:00+00:00,26642.98,26694.27,26547.26,26631.68,27911.0
2023-09-22T16:00:00+00:00,26631.68,26648.46,26524.93,26533.45,32002.0
2023-09-22T20:00:00+00:00,26534.79,26598.35,26489.3,26579.2,20763.0
2023-09-23T00:00:00+00:00,26579.32,26620.15,26523.0,26536.33,24506.0
2023-09-23T04:00:00+00:00,26534.22,26585.28,26512.82,26583.67,5238.0
2023-09-23T08:00:00+00:00,26583.75,26594.19,26555.72,26578.96,10614.0
2023-09-23T12:00:00+00:00,26578.48,26593.65,26546.44,26576.04,17861.0
2023-09-23T16:00:00+00:00,26576.02,26638.7,26556.0,26612.78,17734.0
2023-09-23T20:00:00+00:00,26613.59,26622.87,26560.33,26582.58,6597.0
2023-09-24T00:00:00+00:00,26583.59,26597.75,26561.93,26575.51,4672.0
2023-09-24T04:00:00+00:00,26575.34,26578.98,26545.98,26564.77,7451.0
2023-09-24T08:00:00+00:00,26564.95,26613.14,26564.44,26599.63,9461.0
2023-09-24T12:00:00+00:00,26600.23,26625.71,26562.63,26579.94,9099.0
2023-09-24T16:00:00+00:00,26579.72,26738.01,26336.75,26443.97,25178.0
2023-09-24T20:00:00+00:00,26444.28,26523.03,26050.42,26244.34,18484.0
2023-09-25T00:00:00+00:00,26245.61,26333.19,25980.94,26154.16,29754.0
2023-09-25T04:00:00+00:00,26154.16,26192.53,26031.4,26182.73,23535.0
2023-09-25T08:00:00+00:00,26182.98,26222.47,25986.14,26064.93,31500.0
2023-09-25T12:00:00+00:00,26063.49,26298.69,25981.97,26238.49,29459.0
2023-09-25T16:00:00+00:00,26242.74,26422.1,26220.25,26325.67,30438.0
2023-09-25T20:00:00+00:00,26328.46,26442.31,26247.56,26298.49,17595.0
2023-09-26T00:00:00+00:00,26298.49,26397.46,26225.75,26352.96,18289.0
2023-09-26T04:00:00+00:00,26355.21,26365.1,26248.23,26267.45,14206.0
2023-09-26T08:00:00+00:00,26267.44,26325.37,26177.29,26269.83,19679.0
2023-09-26T12:00:00+00:00,26269.83,26302.69,26076.96,26114.25,27416.0
2023-09-26T16:00:00+00:00,26114.26,26291.07,26098.52,26227.31,28051.0
2023-09-26T20:00:00+00:00,26227.39,26275.83,26078.5,26212.0,21892.0
2023-09-27T00:00:00+00:00,26212.9,26284.05,26190.49,26263.5,13864.0
2023-09-27T04:00:00+00:00,26263.5,26281.26,26217.86,26230.14,23505.0
2023-09-27T08:00:00+00:00,26230.14,26826.97,26206.28,26748.74,30792.0
2023-09-27T12:00:00+00:00,26748.44,26832.85,26142.41,26277.38,39095.0
2023-09-27T16:00:00+00:00,26277.41,26292.6,26075.31,26247.74,21442.0
2023-09-27T20:00:00+00:00,26247.7,26368.65,26197.04,26356.69,14197.0
2023-09-28T00:00:00+00:00,26355.23,26537.25,26315.74,26355.69,23213.0
2023-09-28T04:00:00+00:00,26356.05,26483.99,26321.99,26437.25,21769.0
2023-09-28T08:00:00+00:00,26437.75,26594.04,26366.22,26455.62,25721.0
2023-09-28T12:00:00+00:00,26451.41,27052.09,26444.48,27008.79,37536.0
2023-09-28T16:00:00+00:00,27012.69,27308.1,26854.33,27108.09,41206.0
2023-09-28T20:00:00+00:00,27109.45,27174.14,26900.49,27026.87,31845.0
2023-09-29T00:00:00+00:00,27027.12,27136.51,26865.45,26962.0,27126.0
2023-09-29T04:00:00+00:00,26958.94,27242.55,26896.91,27176.25,19738.0
2023-09-29T08:00:00+00:00,27176.24,27176.24,26956.08,26963.52,26022.0
2023-09-29T12:00:00+00:00,26963.27,27102.41,26613.79,26881.06,41568.0
2023-09-29T16:00:00+00:00,26881.3,26956.84,26743.02,26924.49,30232.0
2023-09-29T20:00:00+00:00,26919.04,26981.88,26839.3,26908.37,17635.0
2023-09-30T00:00:00+00:00,26909.12,26948.34,26883.76,26915.82,23494.0
2023-09-30T04:00:00+00:00,26916.44,26959.5,26911.38,26932.23,19392.0
2023-09-30T08:00:00+00:00,26932.27,26999.86,26915.07,26946.14,19061.0
2023-09-30T12:00:00+00:00,26945.64,27097.12,26911.35,26999.55,20466.0
2023-09-30T16:00:00+00:00,26998.31,27049.02,26974.48,27031.9,28879.0
2023-09-30T20:00:00+00:00,27031.88,27094.95,26955.91,26966.18,15850.0
2023-10-01T00:00:00+00:00,26966.18,27057.09,26953.82,27051.22,14685.0
2023-10-01T04:00:00+00:00,27052.54,27164.16,27018.7,27115.37,17808.0
2023-10-01T08:00:00+00:00,27117.65,27289.2,27092.52,27196.73,32955.0
2023-10-01T12:00:00+00:00,27196.52,27241.33,27091.93,27153.03,24183.0
2023-10-01T16:00:00+00:00,27153.03,27160.25,27042.45,27106.52,14252.0
2023-10-01T20:00:00+00:00,27104.75,28195.13,27035.5,27996.0,28903.0
2023-10-02T00:00:00+00:00,27996.48,28222.25,27821.5,28133.11,33970.0
2023-10-02T04:00:00+00:00,28133.57,28438.57,27932.04,28318.25,34317.0
2023-10-02T08:00:00+00:00,28315.64,28497.94,28201.65,28208.13,34240.0
2023-10-02T12:00:00+00:00,28209.11,28603.21,27996.68,28039.75,39572.0
2023-10-02T16:00:00+00:00,28040.75,28130.41,27625.88,27979.38,36840.0
2023-10-02T20:00:00+00:00,27978.43,27978.77,27294.11,27503.73,28933.0
2023-10-03T00:00:00+00:00,27503.73,27642.8,27382.32,27603.31,23791.0
2023-10-03T04:00:00+00:00,27603.31,27674.85,27519.92,27542.38,23056.0
2023-10-03T08:00:00+00:00,27542.38,27642.77,27469.32,27563.93,28230.0
2023-10-03T12:00:00+00:00,27562.98,27584.01,27232.43,27337.78,35846.0
2023-10-03T16:00:00+00:00,27337.88,27486.01,27243.71,27267.78,29806.0
2023-10-03T20:00:00+00:00,27275.39,27472.32,27134.71,27423.88,24243.0
2023-10-04T00:00:00+00:00,27425.52,27503.94,27193.94,27427.82,24625.0
2023-10-04T04:00:00+00:00,27426.51,27455.89,27343.08,27455.23,17934.0
2023-10-04T08:00:00+00:00,27455.05,27644.54,27434.15,27579.71,32200.0
2023-10-04T12:00:00+00:00,27579.05,27637.0,27324.69,27398.8,33561.0
2023-10-04T16:00:00+00:00,27398.8,27836.91,27394.55,27622.76,32324.0
2023-10-04T20:00:00+00:00,27622.92,27832.46,27562.77,27783.06,21793.0
2023-10-05T00:00:00+00:00,27784.87,27901.76,27648.43,27654.77,22044.0
2023-10-05T04:00:00+00:00,27654.44,27705.19,27557.06,27613.46,16397.0
2023-10-05T08:00:00+00:00,27612.65,27776.97,27591.06,27727.34,22886.0
2023-10-05T12:00:00+00:00,27728.4,28122.91,27410.88,27558.97,45031.0
2023-10-05T16:00:00+00:00,27555.19,27629.26,27353.97,27482.47,36630.0
2023-10-05T20:00:00+00:00,27481.96,27515.91,27386.25,27416.94,16310.0
2023-10-06T00:00:00+00:00,27417.36,27594.79,27399.07,27569.15,16098.0
2023-10-06T04:00:00+00:00,27569.29,27660.47,27465.92,27646.15,17095.0
2023-10-06T08:00:00+00:00,27647.22,27814.0,27596.45,27767.94,26339.0
2023-10-06T12:00:00+00:00,27769.87,28058.69,27169.34,27957.39,46254.0
2023-10-06T16:00:00+00:00,27956.64,28055.0,27804.38,27969.47,40114.0
2023-10-06T20:00:00+00:00,27970.67,28273.75,27891.26,27946.93,32693.0
2023-10-07T00:00:00+00:00,27947.43,27979.12,27849.98,27924.76,26317.0
2023-10-07T04:00:00+00:00,27924.76,27960.34,27859.53,27909.12,16486.0
2023-10-07T08:00:00+00:00,27907.31,28034.53,27890.75,27955.42,19829.0
2023-10-07T12:00:00+00:00,27956.4,27999.71,27912.8,27955.77,12838.0
2023-10-07T16:00:00+00:00,27954.18,27983.45,27866.83,27884.69,12204.0
2023-10-07T20:00:00+00:00,27883.73,27983.0,27869.54,27976.0,13809.0
2023-10-08T00:00:00+00:00,27976.07,28109.98,27961.09,28079.83,28666.0
2023-10-08T04:00:00+00:00,28079.83,28092.21,27897.52,27927.69,19475.0
2023-10-08T08:00:00+00:00,27927.69,27962.82,27801.75,27823.26,27889.0
2023-10-08T12:00:00+00:00,27823.26,28019.25,27703.34,27911.46,26805.0
2023-10-08T16:00:00+00:00,27910.62,27961.25,27821.64,27900.54,21986.0
2023-10-08T20:00:00+00:00,27903.17,27999.2,27810.72,27933.25,23542.0
2023-10-09T00:00:00+00:00,27932.63,28006.38,27805.06,27930.34,20363.0
