ts,open,high,low,close,volume
2023-08-17T10:30:00+00:00,28564.28,28577.49,28444.22,28502.83,16725.0
2023-08-17T12:00:00+00:00,28502.97,28535.45,28394.72,28486.9,14736.0
2023-08-17T13:30:00+00:00,28486.9,28489.05,28272.64,28341.44,19654.0
2023-08-17T15:00:00+00:00,28341.44,28453.04,27630.67,27835.29,20256.0
2023-08-17T16:30:00+00:00,27834.2,28043.6,27819.1,27932.23,12958.0
2023-08-17T18:00:00+00:00,27932.23,27983.78,27808.74,27917.79,12003.0
2023-08-17T19:30:00+00:00,27920.17,27940.03,27453.77,27627.9,14550.0
2023-08-17T21:00:00+00:00,27626.81,27683.75,24145.35,26454.63,10903.0
2023-08-17T22:30:00+00:00,26457.83,27002.29,26258.25,26616.6,19061.0
2023-08-18T00:00:00+00:00,26617.19,26824.75,26566.95,26590.74,15275.0
2023-08-18T01:30:00+00:00,26591.44,26677.79,26454.28,26481.98,13598.0
2023-08-18T03:00:00+00:00,26481.98,26515.32,26134.99,26208.12,14139.0
2023-08-18T04:30:00+00:00,26207.22,26520.28,26170.72,26434.79,15998.0
2023-08-18T06:00:00+00:00,26433.95,26607.14,26429.93,26449.31,14221.0
2023-08-18T07:30:00+00:00,26448.73,26596.25,26401.45,26580.49,12354.0
2023-08-18T09:00:00+00:00,26579.49,26603.03,26370.34,26412.53,9336.0
2023-08-18T10:30:00+00:00,26412.17,26502.71,26369.84,26481.25,11821.0
2023-08-18T12:00:00+00:00,26481.25,26489.67,26216.65,26242.16,14473.0
2023-08-18T13:30:00+00:00,26242.16,26372.52,25955.84,25997.84,19496.0
2023-08-18T15:00:00+00:00,25996.79,26236.28,25909.63,25979.02,18574.0
2023-08-18T16:30:00+00:00,25979.51,26087.51,25594.82,25985.68,19255.0
2023-08-18T18:00:00+00:00,25985.69,26285.71,25900.23,26064.79,15944.0
2023-08-18T19:30:00+00:00,26064.67,26228.48,25971.42,26064.94,11714.0
2023-08-18T21:00:00+00:00,26046.43,26110.25,25959.25,26078.94,2809.0
2023-08-18T22:30:00+00:00,26078.99,26099.7,26003.03,26047.75,9990.0
2023-08-19T00:00:00+00:00,26047.44,26142.72,26010.22,26067.0,9394.0
2023-08-19T01:30:00+00:00,26067.11,26069.34,25984.5,25995.4,11067.0
2023-08-19T03:00:00+00:00,25994.65,25996.63,25909.4,25949.05,9360.0
2023-08-19T04:30:00+00:00,25949.05,26000.98,25863.75,25877.75,13510.0
2023-08-19T06:00:00+00:00,25878.74,25919.18,25791.38,25820.16,13652.0
2023-08-19T07:30:00+00:00,25819.66,25981.35,25812.91,25922.19,12808.0
2023-08-19T09:00:00+00:00,25920.9,25954.23,25872.56,25935.09,12895.0
2023-08-19T10:30:00+00:00,25935.03,25941.75,25882.29,25889.29,9049.0
2023-08-19T12:00:00+00:00,25890.8,25966.67,25863.47,25948.79,12882.0
2023-08-19T13:30:00+00:00,25948.79,26037.86,25905.99,25970.75,14327.0
2023-08-19T15:00:00+00:00,25971.94,26218.87,25948.56,26148.0,18509.0
2023-08-19T16:30:00+00:00,26148.05,26261.25,26069.04,26088.48,16642.0
2023-08-19T18:00:00+00:00,26092.33,26139.51,26026.05,26115.16,10205.0
2023-08-19T19:30:00+00:00,26118.26,26164.03,25979.02,26047.97,10252.0
2023-08-19T21:00:00+00:00,26068.5,26091.27,26042.53,26077.33,4213.0
2023-08-19T22:30:00+00:00,26077.16,26116.66,26038.3,26093.88,5497.0
2023-08-20T00:00:00+00:00,26094.41,26206.28,26059.52,26092.7,10804.0
2023-08-20T01:30:00+00:00,26091.0,26100.01,26038.72,26084.98,6145.0
2023-08-20T03:00:00+00:00,26084.71,26130.83,26083.99,26103.25,4043.0
2023-08-20T04:30:00+00:00,26103.25,26154.23,26057.67,26079.41,4078.0
2023-08-20T06:00:00+00:00,26079.41,26086.12,26026.6,26070.52,4403.0
2023-08-20T07:30:00+00:00,26071.81,26106.7,26050.02,26106.39,11357.0
2023-08-20T09:00:00+00:00,26106.33,26151.96,26084.18,26129.89,11751.0
2023-08-20T10:30:00+00:00,26129.78,26193.15,26119.14,26170.01,15989.0
2023-08-20T12:00:00+00:00,26170.51,26209.62,26130.73,26170.0,14870.0
2023-08-20T13:30:00+00:00,26170.11,26200.13,26059.81,26064.0,12896.0
2023-08-20T15:00:00+00:00,26064.0,26124.63,25964.53,26089.0,14309.0
2023-08-20T16:30:00+00:00,26089.0,26162.4,26004.02,26127.5,11506.0
2023-08-20T18:00:00+00:00,26127.3,26155.38,26107.16,26138.49,11522.0
2023-08-20T19:30:00+00:00,26137.75,26295.66,26109.76,26232.12,14587.0
2023-08-20T21:00:00+00:00,26189.23,26217.61,26141.07,26207.25,7312.0
2023-08-20T22:30:00+00:00,26207.25,26224.92,26153.28,26193.22,11556.0
2023-08-21T00:00:00+00:00,26194.08,26202.98,26078.27,26151.32,11867.0
2023-08-21T01:30:00+00:00,26151.32,26160.57,26076.78,26094.21,11940.0
2023-08-21T03:00:00+00:00,26094.33,26107.97,26043.41,26059.75,9756.0
2023-08-21T04:30:00+00:00,26059.75,26189.19,26037.24,26092.04,9428.0
2023-08-21T06:00:00+00:00,26096.79,26116.97,25987.63,25989.99,11337.0
2023-08-21T07:30:00+00:00,25990.24,26067.39,25973.28,26054.9,15699.0
2023-08-21T09:00:00+00:00,26052.16,26086.55,25867.05,25966.12,12255.0
2023-08-21T10:30:00+00:00,25966.37,26041.5,25875.75,26027.18,12540.0
2023-08-21T12:00:00+00:00,26027.18,26086.49,25981.14,26011.69,13406.0
2023-08-21T13:30:00+00:00,26013.16,26196.61,26007.22,26105.24,16818.0
2023-08-21T15:00:00+00:00,26105.4,26131.68,25811.51,25999.18,18201.0
2023-08-21T16:30:00+00:00,26000.4,26075.3,25977.12,26050.9,12170.0
2023-08-21T18:00:00+00:00,26051.08,26104.97,26000.53,26043.09,10491.0
2023-08-21T19:30:00+00:00,26044.21,26161.83,26043.02,26113.74,12154.0
2023-08-21T21:00:00+00:00,26114.03,26249.45,26077.16,26156.91,5632.0
2023-08-21T22:30:00+00:00,26156.41,26165.64,26111.06,26125.62,7469.0
2023-08-22T00:00:00+00:00,26124.38,26143.94,26053.55,26062.55,8661.0
2023-08-22T01:30:00+00:00,26062.5,26091.81,26035.52,26057.19,7900.0
2023-08-22T03:00:00+00:00,26057.19,26067.52,26015.98,26024.15,7887.0
2023-08-22T04:30:00+00:00,26024.15,26045.48,25991.21,26036.87,7752.0
2023-08-22T06:00:00+00:00,26035.98,26099.66,26018.85,26075.11,12693.0
2023-08-22T07:30:00+00:00,26075.22,26115.74,26041.75,26055.09,9175.0
2023-08-22T09:00:00+00:00,26055.09,26082.83,26025.89,26039.25,10906.0
2023-08-22T10:30:00+00:00,26039.75,26063.47,26021.31,26050.0,10303.0
2023-08-22T12:00:00+00:00,26050.0,26091.54,26002.53,26013.48,7598.0
2023-08-22T13:30:00+00:00,26012.89,26052.74,25926.89,25982.39,15850.0
2023-08-22T15:00:00+00:00,25982.39,26014.62,25796.28,25854.67,16436.0
2023-08-22T16:30:00+00:00,25854.42,26047.2,25714.11,25820.2,18005.0
2023-08-22T18:00:00+00:00,25820.2,25999.5,25759.71,25870.69,15178.0
2023-08-22T19:30:00+00:00,25870.47,25886.74,25731.08,25853.59,12766.0
2023-08-22T21:00:00+00:00,25842.01,25893.82,25304.92,25747.75,9650.0
2023-08-22T22:30:00+00:00,25747.75,26059.3,25728.53,26046.63,15528.0
2023-08-23T00:00:00+00:00,26046.52,26182.93,25979.82,26020.5,15117.0
2023-08-23T01:30:00+00:00,26020.25,26086.98,26008.93,26038.67,9261.0
2023-08-23T03:00:00+00:00,26038.78,26070.5,25967.94,26004.34,8752.0
2023-08-23T04:30:00+00:00,26004.73,26054.65,25987.63,26037.27,7926.0
2023-08-23T06:00:00+00:00,26037.99,26177.31,26008.66,26097.95,11988.0
2023-08-23T07:30:00+00:00,26097.95,26099.25,26005.75,26028.75,12787.0
2023-08-23T09:00:00+00:00,26029.65,26053.43,25973.01,25974.18,8079.0
2023-08-23T10:30:00+00:00,25973.83,26016.98,25891.61,25927.25,14485.0
2023-08-23T12:00:00+00:00,25924.75,25953.9,25797.89,25851.79,11395.0
2023-08-23T13:30:00+00:00,25852.32,26135.68,25843.33,26034.37,14333.0
2023-08-23T15:00:00+00:00,26034.62,26444.01,26013.06,26328.99,12477.0
2023-08-23T16:30:00+00:00,26329.05,26607.37,26321.65,26543.58,14333.0
2023-08-23T18:00:00+00:00,26544.36,26568.33,26427.22,26521.74,9094.0
2023-08-23T19:30:00+00:00,26521.99,26807.66,26490.98,26582.58,14566.0
2023-08-23T21:00:00+00:00,26559.61,26615.42,26210.44,26411.43,8335.0
2023-08-23T22:30:00+00:00,26406.99,26523.54,26396.95,26425.93,11156.0
2023-08-24T00:00:00+00:00,26425.93,26538.2,26400.89,26418.83,10642.0
2023-08-24T01:30:00+00:00,26418.83,26436.57,26340.75,26373.45,10894.0
2023-08-24T03:00:00+00:00,26374.8,26450.08,26369.69,26411.9,11127.0
2023-08-24T04:30:00+00:00,26411.4,26485.25,26409.77,26421.15,8049.0
2023-08-24T06:00:00+00:00,26421.15,26505.26,26382.32,26481.91,8535.0
2023-08-24T07:30:00+00:00,26480.21,26497.65,26411.66,26485.87,6373.0
2023-08-24T09:00:00+00:00,26486.25,26569.59,26397.96,26452.74,10548.0
2023-08-24T10:30:00+00:00,26453.32,26534.87,26430.97,26433.24,10786.0
2023-08-24T12:00:00+00:00,26432.6,26434.3,26348.86,26360.38,13353.0
2023-08-24T13:30:00+00:00,26360.38,26367.2,26058.25,26101.79,16175.0
2023-08-24T15:00:00+00:00,26102.36,26159.09,25974.02,26069.25,14467.0
2023-08-24T16:30:00+00:00,26069.35,26150.89,25815.42,26041.74,13615.0
2023-08-24T18:00:00+00:00,26040.41,26124.58,25956.66,26113.26,11070.0
2023-08-24T19:30:00+00:00,26112.66,26125.85,25914.07,26016.21,12282.0
2023-08-24T21:00:00+00:00,26025.75,26111.75,26025.75,26108.34,4562.0
2023-08-24T22:30:00+00:00,26108.34,26194.35,26058.36,26171.8,8274.0
2023-08-25T00:00:00+00:00,26171.65,26181.76,26082.09,26113.5,10025.0
2023-08-25T01:30:00+00:00,26113.0,26175.43,26096.02,26122.08,9106.0
2023-08-25T03:00:00+00:00,26121.58,26134.62,26003.6,26045.44,10725.0
2023-08-25T04:30:00+00:00,26045.44,26075.5,26005.2,26051.89,8945.0
2023-08-25T06:00:00+00:00,26050.28,26059.0,25978.38,26049.34,8438.0
2023-08-25T07:30:00+00:00,26049.34,26114.16,25957.09,26089.0,7728.0
2023-08-25T09:00:00+00:00,26089.0,26125.13,26063.58,26086.28,8828.0
2023-08-25T10:30:00+00:00,26085.5,26107.59,26071.1,26091.51,6932.0
2023-08-25T12:00:00+00:00,26090.55,26186.25,26089.74,26162.78,11326.0
2023-08-25T13:30:00+00:00,26163.64,26291.25,25717.2,25808.67,19994.0
2023-08-25T15:00:00+00:00,25810.78,26015.21,25790.95,26009.93,17604.0
2023-08-25T16:30:00+00:00,26009.93,26018.19,25808.45,25874.8,14974.0
2023-08-25T18:00:00+00:00,25872.51,26046.27,25851.43,26004.65,12150.0
2023-08-25T19:30:00+00:00,26004.6,26066.55,25933.05,26046.47,8780.0
2023-08-25T21:00:00+00:00,26016.48,26074.6,26015.15,26031.71,4772.0
2023-08-25T22:30:00+00:00,26031.56,26058.95,26017.08,26048.21,4873.0
2023-08-26T00:00:00+00:00,26046.03,26083.7,26014.53,26049.13,12199.0
2023-08-26T01:30:00+00:00,26049.13,26109.78,26025.56,26061.5,8009.0
2023-08-26T03:00:00+00:00,26060.43,26084.35,26045.12,26057.71,9310.0
2023-08-26T04:30:00+00:00,26057.58,26066.64,26036.04,26052.93,2698.0
2023-08-26T06:00:00+00:00,26053.26,26071.25,26036.85,26052.52,7210.0
2023-08-26T07:30:00+00:00,26052.77,26055.48,25986.45,26030.3,6135.0
2023-08-26T09:00:00+00:00,26028.41,26032.7,25997.35,26020.95,4664.0
2023-08-26T10:30:00+00:00,26020.25,26040.26,26011.79,26027.57,4263.0
2023-08-26T12:00:00+00:00,26026.67,26029.66,25972.16,26017.14,6067.0
2023-08-26T13:30:00+00:00,26017.35,26053.75,26004.67,26045.98,10924.0
2023-08-26T15:00:00+00:00,26047.07,26063.69,26021.08,26029.0,4011.0
2023-08-26T16:30:00+00:00,26029.0,26032.75,25993.85,26020.54,4349.0
2023-08-26T18:00:00+00:00,26020.54,26022.75,25996.05,26012.83,2709.0
2023-08-26T19:30:00+00:00,26012.33,26033.38,26007.55,26018.49,4070.0
2023-08-26T21:00:00+00:00,26012.88,26036.75,26004.19,26023.72,5324.0
2023-08-26T22:30:00+00:00,26023.72,26033.0,25981.0,26004.71,3666.0
2023-08-27T00:00:00+00:00,26004.21,26020.21,25976.08,25987.12,3070.0
2023-08-27T01:30:00+00:00,25987.75,26007.02,25945.13,25984.68,3582.0
2023-08-27T03:00:00+00:00,25985.71,26015.22,25983.92,26013.08,4879.0
2023-08-27T04:30:00+00:00,26013.08,26033.28,26008.06,26024.57,8504.0
2023-08-27T06:00:00+00:00,26023.97,26037.52,26014.08,26031.73,7121.0
2023-08-27T07:30:00+00:00,26031.08,26051.36,26016.08,26036.98,12059.0
2023-08-27T09:00:00+00:00,26040.77,26071.59,26026.13,26064.82,13843.0
2023-08-27T10:30:00+00:00,26064.32,26081.2,26035.88,26040.64,13319.0
2023-08-27T12:00:00+00:00,26041.68,26072.45,26038.03,26071.82,3477.0
2023-08-27T13:30:00+00:00,26071.18,26171.07,26051.65,26141.47,10424.0
2023-08-27T15:00:00+00:00,26141.52,26162.05,26111.3,26146.9,6709.0
2023-08-27T16:30:00+00:00,26146.82,26168.97,26042.98,26064.5,6626.0
2023-08-27T18:00:00+00:00,26060.58,26157.05,26031.04,26127.72,7245.0
2023-08-27T19:30:00+00:00,26126.62,26150.0,26070.49,26085.73,4723.0
2023-08-27T21:00:00+00:00,26082.87,26123.7,26029.36,26056.25,5589.0
2023-08-27T22:30:00+00:00,26053.57,26099.0,26040.49,26087.5,4473.0
2023-08-28T00:00:00+00:00,26086.75,26090.34,25911.8,26034.28,7578.0
2023-08-28T01:30:00+00:00,26034.28,26048.44,25991.07,26015.49,4974.0
2023-08-28T03:00:00+00:00,26015.49,26035.7,25992.19,26012.84,3013.0
2023-08-28T04:30:00+00:00,26012.87,26018.69,25855.93,25943.52,6473.0
2023-08-28T06:00:00+00:00,25943.47,25972.93,25890.01,25897.33,5416.0
2023-08-28T07:30:00+00:00,25897.33,25964.3,25870.93,25943.14,9416.0
2023-08-28T09:00:00+00:00,25943.36,25952.75,25839.25,25909.08,12941.0
2023-08-28T10:30:00+00:00,25910.35,25986.66,25907.54,25980.27,10028.0
2023-08-28T12:00:00+00:00,25979.71,26240.99,25966.78,26105.55,14655.0
2023-08-28T13:30:00+00:00,26105.67,26150.75,26064.21,26123.4,13299.0
2023-08-28T15:00:00+00:00,26125.75,26177.73,26025.25,26132.75,8673.0
2023-08-28T16:30:00+00:00,26133.5,26188.87,26107.23,26137.71,7779.0
2023-08-28T18:00:00+00:00,26137.48,26147.99,25897.56,25959.85,9333.0
2023-08-28T19:30:00+00:00,25961.88,26014.13,25951.82,25975.94,10351.0
2023-08-28T21:00:00+00:00,25953.44,26032.23,25932.77,26008.65,3820.0
2023-08-28T22:30:00+00:00,26008.14,26161.42,25999.73,26104.0,7052.0
2023-08-29T00:00:00+00:00,26103.29,26193.74,26053.78,26115.91,7617.0
2023-08-29T01:30:00+00:00,26115.75,26148.4,26063.76,26081.85,7759.0
2023-08-29T03:00:00+00:00,26081.85,26090.54,26040.16,26068.56,4659.0
2023-08-29T04:30:00+00:00,26068.56,26078.2,26015.46,26042.45,6027.0
2023-08-29T06:00:00+00:00,26042.45,26045.28,25983.71,26017.04,6189.0
2023-08-29T07:30:00+00:00,26017.04,26036.26,25930.2,25941.65,6813.0
2023-08-29T09:00:00+00:00,25942.63,25975.19,25930.67,25945.56,4343.0
2023-08-29T10:30:00+00:00,25945.56,26029.42,25901.18,25958.94,7313.0
2023-08-29T12:00:00+00:00,25958.74,26043.27,25945.7,26001.68,8659.0
2023-08-29T13:30:00+00:00,26003.11,27701.84,25994.2,27495.28,19097.0
2023-08-29T15:00:00+00:00,27489.42,28144.68,27266.64,27917.37,17890.0
2023-08-29T16:30:00+00:00,27917.97,28103.88,27765.01,27887.68,17719.0
2023-08-29T18:00:00+00:00,27887.11,28023.89,27832.44,27935.22,12073.0
2023-08-29T19:30:00+00:00,27934.1,27945.94,27562.54,27567.76,12193.0
2023-08-29T21:00:00+00:00,27595.61,27737.78,27531.01,27571.11,9571.0
2023-08-29T22:30:00+00:00,27571.29,27781.95,27540.37,27716.0,10613.0
2023-08-30T00:00:00+00:00,27716.0,27767.28,27458.94,27533.98,14472.0
2023-08-30T01:30:00+00:00,27532.74,27564.26,27349.21,27396.59,11265.0
2023-08-30T03:00:00+00:00,27396.54,27445.13,27285.47,27418.76,12442.0
2023-08-30T04:30:00+00:00,27418.76,27470.31,27409.24,27460.41,4702.0
2023-08-30T06:00:00+00:00,27460.4,27460.4,27369.13,27454.17,6097.0
2023-08-30T07:30:00+00:00,27454.17,27499.25,27402.7,27467.25,6659.0
2023-08-30T09:00:00+00:00,27467.2,27471.45,27309.71,27434.33,13016.0
2023-08-30T10:30:00+00:00,27434.33,27454.49,27330.0,27341.25,13941.0
2023-08-30T12:00:00+00:00,27340.5,27466.39,27288.77,27432.44,14640.0
2023-08-30T13:30:00+00:00,27430.03,27441.69,26963.47,27112.08,18819.0
2023-08-30T15:00:00+00:00,27110.13,27291.51,27038.49,27165.89,16424.0
2023-08-30T16:30:00+00:00,27165.64,27245.94,27066.52,27162.48,12372.0
2023-08-30T18:00:00+00:00,27159.16,27283.4,27092.91,27232.23,9132.0
2023-08-30T19:30:00+00:00,27231.55,27290.48,27168.62,27252.74,7958.0
2023-08-30T21:00:00+00:00,27262.7,27336.85,27249.41,27255.2,5334.0
2023-08-30T22:30:00+00:00,27255.3,27321.63,27220.95,27299.49,7298.0
2023-08-31T00:00:00+00:00,27301.74,27304.76,27186.35,27227.75,7447.0
2023-08-31T01:30:00+00:00,27227.18,27238.02,27177.0,27190.58,5935.0
2023-08-31T03:00:00+00:00,27190.83,27254.08,27176.2,27253.43,3166.0
2023-08-31T04:30:00+00:00,27253.7,27280.56,27213.43,27243.97,9258.0
2023-08-31T06:00:00+00:00,27243.97,27289.27,27224.03,27286.51,4885.0
2023-08-31T07:30:00+00:00,27286.72,27292.0,27212.69,27235.3,5777.0
2023-08-31T09:00:00+00:00,27235.3,27236.17,27192.14,27208.58,10119.0
2023-08-31T10:30:00+00:00,27207.88,27561.75,27199.19,27305.4,12050.0
2023-08-31T12:00:00+00:00,27305.25,27318.4,26993.17,27162.34,14745.0
2023-08-31T13:30:00+00:00,27161.32,27203.5,27018.23,27168.59,15320.0
2023-08-31T15:00:00+00:00,27168.59,27177.51,26652.12,26708.46,16126.0
2023-08-31T16:30:00+00:00,26713.0,26713.0,26117.27,26322.01,17849.0
2023-08-31T18:00:00+00:00,26322.63,26378.04,25853.71,26139.88,12230.0
2023-08-31T19:30:00+00:00,26143.25,26255.47,25946.16,26003.62,14649.0
2023-08-31T21:00:00+00:00,25956.77,26025.75,25611.66,25985.19,7921.0
2023-08-31T22:30:00+00:00,25981.56,26054.01,25895.52,25924.49,9932.0
2023-09-01T00:00:00+00:00,25924.49,26052.06,25914.55,25988.0,10845.0
2023-09-01T01:30:00+00:00,25988.0,26081.89,25962.24,26039.48,7855.0
2023-09-01T03:00:00+00:00,26039.48,26082.53,26023.03,26044.17,5869.0
2023-09-01T04:30:00+00:00,26043.98,26049.75,26002.64,26013.93,8127.0
2023-09-01T06:00:00+00:00,26015.27,26028.77,25961.59,25979.7,9999.0
2023-09-01T07:30:00+00:00,25979.85,26007.58,25942.4,25969.49,5809.0
2023-09-01T09:00:00+00:00,25969.74,26037.65,25961.93,26002.33,6693.0
2023-09-01T10:30:00+00:00,26002.33,26056.41,25964.37,26031.28,8286.0
2023-09-01T12:00:00+00:00,26033.14,26138.12,25978.7,26023.78,14619.0
2023-09-01T13:30:00+00:00,26023.78,26038.15,25674.14,25703.7,18953.0
2023-09-01T15:00:00+00:00,25703.7,25917.5,25523.89,25887.79,16045.0
2023-09-01T16:30:00+00:00,25888.99,25949.05,25313.16,25456.58,18777.0
2023-09-01T18:00:00+00:00,25457.55,25794.69,25431.45,25645.27,15308.0
2023-09-01T19:30:00+00:00,25644.6,25909.85,25551.1,25753.35,13033.0
2023-09-01T21:00:00+00:00,25729.11,25815.49,25423.04,25793.49,2297.0
2023-09-01T22:30:00+00:00,25792.0,25828.78,25742.03,25795.4,4954.0
2023-09-02T00:00:00+00:00,25793.4,25833.52,25763.36,25793.13,7428.0
2023-09-02T01:30:00+00:00,25793.13,25811.25,25743.44,25752.08,7166.0
2023-09-02T03:00:00+00:00,25752.08,25803.5,25748.95,25762.75,5614.0
2023-09-02T04:30:00+00:00,25762.75,25841.1,25753.78,25812.08,8774.0
2023-09-02T06:00:00+00:00,25812.08,25832.92,25767.71,25784.23,7798.0
2023-09-02T07:30:00+00:00,25784.66,25800.97,25763.67,25775.75,7714.0
2023-09-02T09:00:00+00:00,25775.8,25836.58,25768.0,25812.86,8788.0
2023-09-02T10:30:00+00:00,25812.86,25850.98,25774.05,25804.95,12864.0
2023-09-02T12:00:00+00:00,25804.95,25834.26,25780.92,25806.75,7487.0
2023-09-02T13:30:00+00:00,25806.75,25891.21,25804.15,25863.25,8238.0
2023-09-02T15:00:00+00:00,25863.75,25984.69,25863.25,25874.44,15017.0
2023-09-02T16:30:00+00:00,25874.44,25885.61,25807.12,25815.74,10875.0
2023-09-02T18:00:00+00:00,25814.5,25838.66,25757.75,25809.39,10684.0
2023-09-02T19:30:00+00:00,25809.39,25848.84,25806.11,25845.68,3339.0
2023-09-02T21:00:00+00:00,25836.75,25880.64,25836.61,25851.0,3156.0
2023-09-02T22:30:00+00:00,25850.86,25899.68,25844.91,25864.69,2888.0
2023-09-03T00:00:00+00:00,25864.74,25900.65,25820.58,25873.35,4106.0
2023-09-03T01:30:00+00:00,25873.35,25878.61,25848.18,25857.25,3786.0
2023-09-03T03:00:00+00:00,25857.24,25876.63,25848.9,25867.25,3297.0
2023-09-03T04:30:00+00:00,25867.0,25906.22,25865.91,25898.73,7658.0
2023-09-03T06:00:00+00:00,25899.46,25945.44,25891.08,25903.7,13806.0
2023-09-03T07:30:00+00:00,25902.91,25950.26,25870.63,25881.44,12478.0
2023-09-03T09:00:00+00:00,25879.65,25933.85,25871.89,25900.18,8696.0
2023-09-03T10:30:00+00:00,25900.18,25940.88,25895.92,25932.14,11269.0
2023-09-03T12:00:00+00:00,25932.36,26071.18,25803.96,25936.7,16532.0
2023-09-03T13:30:00+00:00,25935.86,25948.67,25880.29,25923.99,12015.0
2023-09-03T15:00:00+00:00,25923.45,25930.23,25841.23,25869.67,8961.0
2023-09-03T16:30:00+00:00,25869.62,25894.07,25796.94,25886.21,8519.0
2023-09-03T18:00:00+00:00,25885.96,26028.32,25873.43,25956.47,15253.0
2023-09-03T19:30:00+00:00,25957.96,26129.48,25949.49,26037.55,14646.0
2023-09-03T21:00:00+00:00,26023.08,26065.26,25944.37,25954.17,7222.0
2023-09-03T22:30:00+00:00,25954.24,25983.09,25928.98,25973.35,7225.0
2023-09-04T00:00:00+00:00,25973.35,25977.75,25884.7,25891.5,8792.0
2023-09-04T01:30:00+00:00,25891.5,26015.79,25873.66,25976.47,6337.0
2023-09-04T03:00:00+00:00,25975.67,26093.47,25966.74,25988.67,11264.0
2023-09-04T04:30:00+00:00,25991.14,26012.25,25927.58,25929.55,7425.0
2023-09-04T06:00:00+00:00,25930.25,26005.84,25900.89,25969.93,3886.0
2023-09-04T07:30:00+00:00,25969.97,26003.62,25946.75,25977.51,2894.0
2023-09-04T09:00:00+00:00,25977.0,25978.6,25907.31,25933.55,3338.0
2023-09-04T10:30:00+00:00,25933.79,25942.5,25862.25,25880.77,8897.0
2023-09-04T12:00:00+00:00,25879.0,25903.35,25813.72,25896.25,10331.0
2023-09-04T13:30:00+00:00,25896.18,25903.96,25820.15,25839.76,9607.0
